TeamId,TeamName,SubmissionDate,Score
5288753,"takashi #2","2021-03-29 22:42:52",0.98803
5324315,"sushma devi","2021-04-05 05:17:51",0.98803
5207194,"Divyanshu Yadav","2020-12-30 20:02:26",0.98564
6301363,"Marco Russe","2021-02-15 01:52:08",0.98564
2958478,alexandes,"2021-02-17 16:32:49",0.98564
36897,"Keiller Nogueira","2021-02-25 00:46:11",0.98564
6205368,FelixUlrich,"2021-02-26 01:20:41",0.98564
6331431,"Pradnya Mundargi","2021-02-27 07:26:33",0.98564
6399473,"Xiaojie Ni","2021-03-06 01:33:47",0.98564
6512398,"Tuba Saday","2021-03-28 10:42:42",0.98564
6536651,"Fatih Baytar","2021-03-28 10:51:00",0.98564
5519753,Sra1funny,"2021-01-07 00:40:36",0.98325
4670461,"Ruben Kovac","2021-01-28 21:22:17",0.98325
6303084,"Soumya D.","2021-02-15 13:12:07",0.98325
6308117,"Tao-Lung Huang #2","2021-02-17 05:02:10",0.98325
5506012,Prikshit,"2021-03-01 10:31:46",0.98325
6417693,"atharv dabhade","2021-03-13 15:44:42",0.98325
6490664,"DragonTang #2","2021-03-19 15:56:40",0.98325
6121071,..............,"2021-01-14 08:11:42",0.97846
667660,tapalappa,"2020-12-27 14:03:39",0.97368
5768873,"Paz Levi Zalmanovich","2021-01-23 06:09:48",0.96889
6105312,"Max Mosharov","2021-01-08 23:29:27",0.95933
6190013,GroupA15,"2021-03-12 10:15:08",0.95454
977130,"Radovan Kavicky","2021-01-25 17:57:56",0.95215
3145539,jeanskypoor,"2021-03-20 15:15:43",0.94976
5826995,"Feshchenko Anastasia","2020-12-20 10:48:23",0.94019
5159901,"index 707","2021-02-11 10:14:33",0.94019
6482352,"Arkadeb Bhattacharya","2021-03-20 18:28:08",0.94019
5786585,"Carlos Yago","2020-12-20 13:26:13",0.93301
597243,"Serge Gregoire","2021-02-28 18:36:29",0.93301
6539657,"Rajarshi #2","2021-04-02 15:28:46",0.93301
6015281,"HUI WEI","2020-12-18 05:00:26",0.92105
6085917,AnupamaD,"2020-12-30 13:31:47",0.92105
5945605,NicoleEA,"2021-01-05 20:07:31",0.92105
3520308,updragon,"2021-01-07 00:11:22",0.92105
2907610,"Aswin Hofsteenge","2021-01-11 16:05:57",0.92105
3125299,"Ofinni Oluwaseun Abel ","2021-01-21 23:35:31",0.92105
6253002,"Rahul Gupta #6","2021-02-03 14:18:50",0.92105
1643964,shiftbc,"2021-03-15 07:22:53",0.92105
6504010,"Khamatnurov Ruslan","2021-03-22 06:20:18",0.92105
5076552,"Masahiro Minato","2021-01-02 13:38:47",0.90191
5944811,Mandy_Mao,"2020-12-17 15:02:03",0.89473
5895528,"Bolshakova_AV ","2020-12-20 16:41:13",0.89473
6066150,"Kyoji Oishi","2020-12-27 08:10:19",0.89473
3322553,"Murat Gocer","2020-12-27 14:46:56",0.89473
6138585,Ivan_Grekhov,"2021-01-11 10:58:10",0.89473
6067228,"Başak Ceren Seçik","2021-01-12 08:41:12",0.89473
6153656,yakubova,"2021-01-14 13:18:37",0.89473
5081960,yalcin,"2021-01-19 08:17:40",0.89473
4725348,"Jiyan Aytek","2021-01-15 13:44:04",0.89473
6267636,"Monastyrskiy Maksim","2021-02-12 16:09:27",0.89473
5687352,"Sina Tavakoli Banizi","2021-02-11 18:16:27",0.89473
6278401,"Srinivas Narasegouda","2021-02-11 17:39:05",0.89473
4432800,MasakiTani,"2021-02-12 09:46:17",0.89473
6189857,"Team 12","2021-03-19 09:32:31",0.89473
6328952,Olouge,"2021-02-20 17:43:26",0.89473
1259911,"kangwoo lee","2021-03-01 10:34:29",0.89473
6370287,"Men Amazing","2021-03-04 15:39:34",0.89473
3806989,"[Deleted] #991","2021-03-05 12:58:52",0.89473
3877901,"A TEAM NAME","2021-03-15 13:48:01",0.89473
5394254,"Mahendra Kumar","2021-03-20 12:35:40",0.89473
6471112,Khamatnurov,"2021-03-22 05:49:48",0.89473
2906302,gracehopper1,"2021-03-27 06:08:59",0.89473
5437426,"Moore #2","2021-03-27 16:58:56",0.89473
5285698,ksimera,"2021-01-03 07:42:15",0.88995
323433,AMZAnalytics,"2020-12-27 05:38:35",0.88516
6016761,"tktk #2","2021-03-22 00:20:41",0.88277
6181005,"Pavlo Demyanchuk","2021-01-21 15:27:42",0.88277
6471767,"尧爽      ","2021-03-28 06:50:08",0.88277
6013457,vo0odo0o,"2020-12-17 06:35:29",0.87799
6464056,"Mertin Yang","2021-03-15 12:20:34",0.87799
5773936,Ce1este,"2020-12-22 02:42:05",0.87559
431890,OisinLeonard,"2021-03-06 15:43:02",0.87559
6098305,"sanghun kim","2021-01-03 14:39:45",0.87320
6557491,hyeonseok98,"2021-04-04 08:42:41",0.87320
6055692,"Alyssia Oh","2020-12-23 04:45:23",0.87081
6111182,"[Deleted] #523","2021-01-06 15:02:49",0.87081
6378776,FaithR2000,"2021-03-11 18:49:16",0.87081
6084190,nivebem350,"2020-12-30 06:25:37",0.86363
2766710,"hakim hassani","2020-12-30 06:32:39",0.86363
473159,Poovanthern,"2020-12-17 22:06:48",0.85885
5373147,"3 analytic idiots","2021-02-27 14:48:20",0.85645
6481465,pastures,"2021-03-18 09:37:33",0.85645
6495713,"[Deleted] b0525e1c-5a97-4735-8908-cbf007f42638","2021-03-20 11:38:28",0.85645
5820198,"Dongyang Li","2020-12-21 06:45:37",0.85406
4095521,firemanysx,"2021-01-07 15:17:23",0.85406
5919480,"Vaycheslav Kalimulin","2020-12-22 00:57:41",0.85406
5362262,"Neil Gibbons","2021-01-03 20:43:41",0.85406
5841759,"Abdollah Eydi","2021-01-17 16:05:35",0.85406
6182577,"Dsikora #2","2021-01-27 15:38:17",0.85406
6271742,WUBEARS,"2021-02-09 21:44:49",0.85406
6097259,"Minix Ifrit","2021-03-07 15:11:20",0.85406
6373541,"Chad Nguyen","2021-03-09 15:29:49",0.85406
3560757,name338185,"2021-03-10 16:05:20",0.85167
6371718,"CHARLES MAZZEI","2021-03-09 17:11:01",0.84928
4998971,"Ravi Kant #2","2021-03-20 19:29:52",0.84928
6165937,andkrit,"2021-02-14 18:19:34",0.84688
780017,johnklee,"2021-03-27 09:31:51",0.84449
6353394,"Nathan Li","2021-03-09 14:13:14",0.84210
3266095,BayRoad,"2020-12-18 05:08:45",0.83492
5354124,"Sreevishnu Damodaran","2020-12-24 06:03:34",0.83492
5529298,"YuYing Liao","2020-12-23 11:24:42",0.83492
6217341,"Botan Ağın","2021-02-01 19:37:56",0.83492
6309258,"Amaad Ilyas","2021-03-23 21:00:46",0.83492
6156921,EuniceFirewood,"2021-02-27 13:53:48",0.83492
6468634,"Muhammad Nazmi","2021-03-22 23:44:48",0.83492
6492907,"Nikhita sagi","2021-03-24 19:44:10",0.83492
5780667,"Dan Nagle","2021-01-21 15:43:57",0.83253
5634957,yiweijian,"2021-01-30 02:27:02",0.83014
6165220,lvrenbiubiubiu,"2021-03-15 15:48:51",0.83014
6196959,Hayate5125,"2021-02-08 06:00:51",0.83014
1530657,"Rishi Sharma","2021-03-03 02:10:51",0.83014
6433174,UmarKholdarbekov,"2021-03-22 06:18:23",0.83014
5207163,Rupanshu,"2021-03-20 14:38:19",0.83014
6517639,"Gadapa Kuldip","2021-03-25 02:37:08",0.83014
6378911,"RALEIGH BERMAN","2021-04-02 20:48:10",0.83014
5966147,away24,"2020-12-24 21:21:53",0.82775
4007654,"Jack Shen #2","2020-12-29 07:23:19",0.82775
6211247,"Trung Dang #2","2021-02-13 00:49:23",0.82775
6268123,"Israel Morais","2021-03-13 19:53:43",0.82775
1406610,petram,"2021-02-27 09:57:44",0.82775
4237201,zhonghaohao,"2021-02-26 08:44:05",0.82775
1537619,rahul1594,"2021-02-27 20:30:52",0.82775
6361803,Heureux,"2021-02-28 09:19:15",0.82775
6372787,allwyntan,"2021-03-04 20:52:07",0.82775
5984315,"Lawrence tangular","2021-03-04 20:16:02",0.82775
6469153,"pavan tiwari","2021-03-16 06:55:07",0.82775
6515476,veebabson,"2021-03-28 21:59:20",0.82775
5159786,"Miloš Kuljić","2020-12-17 14:34:46",0.82535
6019583,Ixhel,"2020-12-21 05:48:00",0.82535
2745486,chuyan0421,"2020-12-23 02:43:57",0.82535
5512610,"Say Sengsouvanna","2020-12-23 21:40:31",0.82535
5273327,"Data Warrior","2021-01-05 18:25:25",0.82535
5347534,"Chen Guo #2","2021-01-13 07:03:33",0.82535
6174368,"Winnie Xie","2021-01-22 04:18:36",0.82535
6172495,"Kiran Sharma","2021-01-26 17:46:39",0.82535
6157325,"Benjamin Adjadj","2021-01-27 17:28:24",0.82535
5158826,"Jeasir J","2021-01-26 06:10:28",0.82535
6212938,"resolution time","2021-02-13 12:07:22",0.82535
1220503,"Pashupati Gupta","2021-02-17 12:59:40",0.82535
6190292,Ms20514,"2021-02-26 11:52:24",0.82535
1086505,jamesliew2017,"2021-03-01 01:38:24",0.82535
6491078,"Bhavana Emmadi","2021-03-22 14:10:44",0.82535
5677631,HarshaVelugoti,"2021-03-24 18:34:55",0.82535
6492763,"Surya Teja Kandhipati ","2021-03-24 01:59:20",0.82535
6519717,AshwiniPVenkatramana,"2021-03-24 13:52:34",0.82535
6066098,"Lahari Tadepalli","2021-03-24 21:08:42",0.82535
6512474,"Harshita Thurlapati ","2021-03-24 22:33:34",0.82535
6513291,"Yashashree Panda","2021-03-25 00:32:08",0.82535
6520036,"sahithi godishala","2021-03-25 00:56:18",0.82535
6521081,orlik1,"2021-03-26 15:28:47",0.82535
1311310,hiro5299834,"2021-04-04 09:36:05",0.82535
6010248,"Team Erling Thomsen","2020-12-22 06:48:07",0.82296
4125770,"Michał Bałchanowski","2020-12-19 22:07:28",0.82057
5424785,"[Deleted] #228","2021-01-23 21:01:25",0.82057
6197729,"Sriram A #2","2021-01-24 10:37:48",0.82057
6030743,korj_morj,"2021-03-18 16:01:32",0.82057
4943606,"Kumar selvakumaran","2021-02-01 10:02:24",0.82057
6241073,"Nikita Kogtikov","2021-02-02 11:06:06",0.82057
952654,joxemi,"2021-02-16 08:23:59",0.82057
6343579,"Valentin Aliferov","2021-03-01 18:38:20",0.82057
6342792,MokryYezhik,"2021-03-01 20:04:31",0.82057
5395707,Medaxone,"2021-03-09 06:42:11",0.82057
6479703,"Jing Xiao1","2021-03-18 15:51:08",0.82057
6502261,"Tewodros Bayafers Tamene","2021-03-25 00:19:37",0.82057
5950546,"Evgeny Vishnyakov","2020-12-23 19:26:14",0.81818
6020837,"AO OUYANG","2020-12-17 00:36:57",0.81818
5983870,Jagaya,"2020-12-18 13:32:35",0.81818
5970441,TianyangZhao_DTU,"2020-12-19 22:22:22",0.81818
5110616,XinLearning,"2020-12-21 08:53:05",0.81818
6033033,WuShanTing,"2021-01-04 09:15:00",0.81818
5557106,"UTaipei CS _DataMining Team3","2021-01-05 00:50:37",0.81818
5359174,"Abhinav Nayak","2020-12-28 11:19:28",0.81818
5882807,"Dmitry Kibalnikov","2020-12-30 09:09:54",0.81818
5131604,"Vladimir Toropov","2020-12-29 10:45:45",0.81818
3938139,"Rohit Bhalerao","2021-01-07 13:49:21",0.81818
4348530,AhmedTlili01,"2021-01-02 13:49:18",0.81818
6097314,"Ahmed Tlili","2021-01-10 11:39:19",0.81818
6044710,"Apow Wu","2021-01-04 06:04:26",0.81818
4939688,rehaqds,"2021-01-04 09:47:09",0.81818
6097168,"Ali Sabbah","2021-01-04 17:07:16",0.81818
3219195,AFD0809,"2021-01-31 13:49:59",0.81818
5642477,"Xinyuan Zuo","2021-01-08 05:51:48",0.81818
6085427,"Huang Chan-Huang","2021-01-12 06:12:37",0.81818
6003236,amyyyseo,"2021-01-11 14:59:31",0.81818
6117590,sheen123,"2021-01-16 16:30:45",0.81818
6144118,"Martin Hedlund","2021-03-03 17:11:51",0.81818
3998378,Teschio,"2021-01-20 01:35:03",0.81818
6182756,MaskedPenguin,"2021-01-20 21:20:31",0.81818
6106863,Toporik,"2021-01-22 03:45:14",0.81818
6190243,"Skuybedin Nikita","2021-01-22 11:08:28",0.81818
6189294,"otias iroim","2021-01-25 10:50:45",0.81818
6217296,"Katsutoshi Amano","2021-04-05 08:26:02",0.81818
6211877,WZPwzp,"2021-01-28 08:16:18",0.81818
1723165,Shinyui,"2021-01-31 09:06:47",0.81818
6130053,"bxyang #2","2021-02-01 01:41:26",0.81818
5893218,"Maksoudath Andjembe","2021-02-01 00:37:07",0.81818
5243235,"Stefan Dorokhov","2021-02-01 22:16:50",0.81818
5810225,YanSayfullin,"2021-02-03 13:29:17",0.81818
2112524,"Rahul Bana","2021-02-04 14:57:59",0.81818
6294088,"Shonit Gangoly","2021-02-14 20:53:44",0.81818
6255038,Golden1gosh,"2021-02-15 06:46:46",0.81818
5444474,"Clemens Kolb","2021-02-21 16:11:02",0.81818
6150348,ZohaibR,"2021-02-20 11:09:10",0.81818
6227194,liuyanmin,"2021-03-07 11:02:07",0.81818
2742518,foxyveta,"2021-02-27 13:01:58",0.81818
6339399,"Ritambhra Vatsya","2021-02-27 13:11:58",0.81818
6356501,"Pavel Yarmolyuk","2021-03-01 08:19:55",0.81818
6369972,mrzheng01,"2021-03-01 08:01:07",0.81818
6355513,"Rose Nolan","2021-03-09 16:25:57",0.81818
4340928,"Doug McGlathery","2021-03-10 19:58:16",0.81818
4500522,"elif karac","2021-03-14 15:40:22",0.81818
1792292,.a.u,"2021-03-18 20:44:23",0.81818
6488692,"suchintan sikdar","2021-03-20 21:22:36",0.81818
6082860,"Hamidreza Sadeghian","2021-03-23 01:27:02",0.81818
6487076,SManjushaYarlagadda,"2021-03-24 21:19:41",0.81818
6500464,minyuz,"2021-03-26 10:10:03",0.81818
6447614,HelloItsKaiggle,"2021-03-31 16:43:42",0.81818
4121029,"Kai Huang #2","2021-03-31 09:13:17",0.81818
6019349,dikaadji23,"2020-12-16 00:51:05",0.81578
6022036,WeAreBloon,"2020-12-16 01:57:42",0.81578
6023352,"Oreeditse Mosesane","2020-12-16 10:29:43",0.81578
5995755,"R Magritz","2020-12-16 13:44:44",0.81578
5855476,sijiaojiao,"2020-12-18 14:21:29",0.81578
6061593,CchristoC,"2020-12-25 17:59:34",0.81578
5325265,"Yingra Bara Kailena","2020-12-25 02:21:58",0.81578
5956261,"Timofey Zheleznyakov","2020-12-26 12:35:01",0.81578
2575660,stpeteishii,"2021-03-26 10:35:54",0.81578
5762276,Daiking,"2021-01-12 13:29:02",0.81578
6085133,"PuNing Yang","2020-12-30 10:34:35",0.81578
6045698,AlxyF,"2020-12-31 00:13:31",0.81578
2947099,yolandakaggle,"2021-01-03 06:59:51",0.81578
5876881,lfaldaul,"2021-01-04 17:30:43",0.81578
6110882,"AIT BAALI HAMZA","2021-01-05 13:21:57",0.81578
5760438,PYTPYT,"2021-01-06 20:28:28",0.81578
5108683,AgadzhanyanVadim,"2021-01-09 12:41:26",0.81578
3973891,"Zirui Wang #2","2021-01-10 06:07:14",0.81578
6130957,savk0930,"2021-01-14 04:33:44",0.81578
4420822,randisoyan,"2021-01-11 10:00:30",0.81578
6061810,Ambition,"2021-01-14 04:11:00",0.81578
1065611,"Haoran Wang","2021-01-13 04:04:57",0.81578
6145777,"Henrique Borges","2021-01-14 23:40:17",0.81578
6147656,AntikaDas,"2021-01-15 11:54:33",0.81578
5599997,"Zephyr Zhan","2021-01-14 11:43:37",0.81578
6158351,Placeholder@name,"2021-01-16 09:23:31",0.81578
6169830,"Phat Nguyen","2021-01-22 21:37:36",0.81578
6101831,"pradeep #4","2021-03-03 18:14:16",0.81578
5867130,"Nikodem Pietrzak","2021-02-16 23:26:53",0.81578
3860499,"Tatsuro #2","2021-02-04 11:27:58",0.81578
6118224,benamarareda,"2021-02-23 17:26:11",0.81578
6274925,"Azwin Lam","2021-03-01 05:51:10",0.81578
5462959,"Valerii Sielikhov","2021-02-11 19:10:26",0.81578
457103,"Scott Stevenson","2021-02-12 08:40:34",0.81578
6232763,MonicaEspitia,"2021-02-13 14:05:52",0.81578
6254302,TwoRopeTwo,"2021-02-14 12:37:45",0.81578
4455518,Howest_MCT,"2021-02-16 12:08:37",0.81578
6119832,ohguri,"2021-02-19 03:55:07",0.81578
6322005,AlvinChin,"2021-02-20 13:26:02",0.81578
6320651,"Rodrigo Lopes","2021-02-22 14:11:12",0.81578
6254573,MichaelKenny,"2021-02-25 23:44:31",0.81578
6312203,"Sotaro Suzuki","2021-02-23 05:11:40",0.81578
6011344,"Duarte Neves","2021-02-24 17:40:37",0.81578
5175810,"Filhype DeepLearning","2021-02-26 13:39:06",0.81578
2200371,aberres,"2021-02-26 11:25:04",0.81578
6253017,"Adrian Sharp","2021-02-27 20:35:59",0.81578
6315193,"Anton Gunkin","2021-03-01 10:23:42",0.81578
5253831,"Ertug Guney","2021-02-28 22:30:53",0.81578
6348322,"Ilya Liatokha","2021-03-02 09:36:42",0.81578
6385663,"Carlos Picazo Montoya","2021-03-03 21:01:02",0.81578
6383863,"Sahil #11","2021-03-04 06:44:48",0.81578
5482546,"jonas albrecht","2021-03-04 21:29:18",0.81578
5902201,"Bayo #2","2021-03-05 16:15:17",0.81578
6319978,"Marcela G. C.","2021-03-12 15:20:01",0.81578
6429426,septasset,"2021-03-12 05:01:40",0.81578
6189788,GRPa24,"2021-03-19 10:17:47",0.81578
5416933,"Кирилл Захаров","2021-03-14 08:04:51",0.81578
6410575,"Max Reis","2021-04-02 00:13:05",0.81578
6382771,"Kiyong Han","2021-03-18 07:00:54",0.81578
6133569,Shirley_liiiii,"2021-03-18 15:33:06",0.81578
6189642,"UoEssex Group 26","2021-03-25 12:31:04",0.81578
6453124,JiangQH_97,"2021-03-22 09:49:17",0.81578
6496810,"Supriya Ghosh_SG","2021-03-20 15:47:57",0.81578
6497454,"Arkadeb Bhattacharya #2","2021-03-20 18:35:27",0.81578
6466780,LittleXiao,"2021-03-20 22:06:03",0.81578
6290832,ykamata,"2021-03-21 08:32:02",0.81578
5708684,"vinuthna chillakuru","2021-03-23 20:49:22",0.81578
6478869,Sun_up,"2021-03-26 23:15:13",0.81578
5442463,"Fazil Babu","2021-04-01 18:17:58",0.81578
1177394,sodribets,"2021-03-30 21:02:02",0.81578
837714,AbdallahZerfaoui,"2021-04-03 09:56:01",0.81578
3576606,"A SURESH","2021-04-05 07:16:07",0.81578
5917637,"John Dsouza","2020-12-16 12:01:29",0.81339
1484050,legendsplay,"2021-01-26 18:35:11",0.81339
6001730,mohamedh33,"2020-12-18 23:43:09",0.81339
5901916,hadeer,"2020-12-19 11:48:46",0.81339
6033105,SamTsao,"2020-12-20 06:41:09",0.81339
979573,Yurinchi,"2020-12-23 04:00:29",0.81339
6078017,"Filippo Airaldi","2021-01-07 20:37:37",0.81339
1321030,"Winifredo Solis","2021-01-07 11:32:46",0.81339
3783997,ritesh122,"2021-01-10 04:53:25",0.81339
5722168,"[Deleted] #326","2021-01-12 19:51:39",0.81339
6114010,"Austin G Meyer","2021-01-13 01:42:40",0.81339
6163406,钟绍弘15331178,"2021-01-17 01:05:13",0.81339
5703956,"awwal malhi","2021-02-09 06:17:46",0.81339
6012717,hahnec,"2021-01-21 14:47:41",0.81339
6124711,data_ben,"2021-01-25 03:42:24",0.81339
5946436,"skander haddad","2021-02-18 23:05:47",0.81339
6147075,BhatKavya,"2021-02-03 05:27:19",0.81339
6277052,kojima1976,"2021-02-10 02:44:40",0.81339
2650632,abramc,"2021-04-02 06:56:42",0.81339
6244635,"Chao-Lin Wu","2021-02-19 02:24:13",0.81339
6317516,โอภาสแสงจันทร์,"2021-02-20 06:19:28",0.81339
6310161,xiaoshuaishuai1,"2021-03-18 18:24:47",0.81339
6353572,"Konstantin Agafonov","2021-03-01 13:09:08",0.81339
6384894,AANKITROY,"2021-03-04 06:40:06",0.81339
6149648,"Akim Bogodiazh","2021-03-08 10:52:23",0.81339
5394286,Afaniw,"2021-03-08 13:59:30",0.81339
6392153,"Yuka Ii2","2021-03-18 07:52:48",0.81339
6467861,piguyou,"2021-03-18 00:43:46",0.81339
5296706,"Georgy Makarov","2021-03-23 07:31:07",0.81339
6497156,"Xingpeng Chen","2021-03-23 14:54:57",0.81339
6521092,"Taylor E.C.TANG","2021-03-25 15:17:01",0.81339
5004896,HQ-CS,"2020-12-16 07:56:18",0.81100
5686090,"sreekanth kasani","2020-12-16 09:59:26",0.81100
6022236,HossainIsmail,"2020-12-24 00:11:48",0.81100
6039804,SuYiHao,"2020-12-19 14:01:15",0.81100
5107779,"Mayasa Kojima","2020-12-23 11:18:27",0.81100
6011445,"Farhat Saqui","2020-12-24 02:33:32",0.81100
6033836,IsmailHossain02,"2020-12-23 05:27:50",0.81100
5622658,"Minyen Hsieh","2020-12-24 08:42:18",0.81100
5668518,makishima_muk,"2020-12-26 18:37:35",0.81100
5937483,"FENG LAN-TING","2020-12-27 12:00:42",0.81100
6074413,"abolfazl malekahmadi","2021-01-06 19:02:10",0.81100
6076572,"Nick E. Valery","2020-12-28 10:22:22",0.81100
3811123,ShaVa,"2020-12-29 00:44:33",0.81100
6068907,"Paresh Ashra","2020-12-29 03:34:35",0.81100
4975771,"AmirAbbas Shojakhani","2020-12-29 08:39:00",0.81100
5394416,"Abubaker M","2021-01-05 08:28:09",0.81100
2020396,"SAIT VNTU","2021-03-29 07:16:48",0.81100
5739764,"Muhammad Azizul Hakim","2021-01-05 04:05:06",0.81100
6084177,yahoo_1996,"2021-01-05 07:43:00",0.81100
4954699,FanHuang1008,"2021-01-08 02:07:27",0.81100
6153491,arron8826,"2021-01-14 12:35:43",0.81100
6153777,"Teresa Chen0201","2021-01-14 13:40:29",0.81100
6090978,"OwO water","2021-01-14 15:49:13",0.81100
6148536,a12320015,"2021-01-15 04:38:16",0.81100
6116682,"Chiajing Wu","2021-01-15 14:03:25",0.81100
6158233,"Sai-Meng Ao","2021-01-15 14:35:27",0.81100
5361918,mjaypark,"2021-01-17 04:39:03",0.81100
5323542,Nien123456,"2021-01-20 03:33:14",0.81100
6137110,"Kevin Jeon #2","2021-01-23 14:44:28",0.81100
4369164,"Anastasia Rizzo","2021-01-24 01:17:17",0.81100
5908309,"Abhirav Lande","2021-01-24 09:23:16",0.81100
6182245,karaboj,"2021-01-24 18:06:17",0.81100
6201511,Schoten,"2021-01-25 09:54:07",0.81100
4908470,QuangDV3,"2021-01-25 09:11:30",0.81100
6209140,OliChang,"2021-01-26 19:56:08",0.81100
5737779,matharaujo,"2021-01-27 14:36:02",0.81100
6155787,"Shih Yuyou","2021-01-29 06:20:16",0.81100
4090932,"Saad Muhammad","2021-01-29 18:12:23",0.81100
5441561,"Tornike Onoprishvili","2021-02-01 21:02:35",0.81100
6244960,"Devil Evil","2021-02-06 10:13:26",0.81100
6230387,MayaSakaguchi,"2021-02-08 06:08:22",0.81100
6048228,"Ramisa Alam","2021-02-09 07:25:10",0.81100
4440680,treeman,"2021-02-09 08:22:39",0.81100
6071993,MRTF_2020,"2021-02-14 17:13:55",0.81100
6128464,"Mario Angelozzi Nicola","2021-02-16 23:52:45",0.81100
2935573,rashmimargani,"2021-02-12 08:01:37",0.81100
6293478,sercan1805,"2021-03-05 20:12:22",0.81100
4888768,"Sercan Karagöz","2021-02-17 21:56:44",0.81100
4244606,"Andrey Gusev","2021-02-14 12:43:54",0.81100
6257179,"treg _055","2021-02-15 08:52:25",0.81100
6261737,"Mohammed Said AATEK","2021-02-15 20:35:36",0.81100
6255995,"James #29","2021-02-17 09:59:27",0.81100
6302708,Elliii,"2021-02-19 05:43:19",0.81100
6325735,wangyouyou,"2021-03-18 01:18:44",0.81100
4876748,nbsword,"2021-02-20 06:39:10",0.81100
6217874,"Harutaka Takeshita","2021-02-21 05:05:48",0.81100
4097883,constantine,"2021-02-22 22:04:56",0.81100
664029,勿忘初衷,"2021-02-24 01:12:06",0.81100
6337253,"Ricardo Andres Fernandez Valadez","2021-03-22 14:10:54",0.81100
6315649,Fralke,"2021-02-28 10:39:33",0.81100
6352812,"tan hui yan","2021-03-01 07:25:44",0.81100
2649348,"Andrei Shchahlou","2021-03-04 19:12:21",0.81100
6341227,"Margarita Melnikova ","2021-03-02 17:31:53",0.81100
6316180,正邦數位,"2021-03-03 06:53:20",0.81100
406647,clive,"2021-03-05 02:35:58",0.81100
6392246,JohnSonnnn,"2021-03-05 10:51:52",0.81100
6375009,"MARIO MROWKA","2021-03-09 17:08:33",0.81100
5495968,JAMESCccC,"2021-04-04 06:42:11",0.81100
6291715,"Paul P.T. Lee","2021-03-13 09:39:25",0.81100
6180603,"Wei Webber","2021-03-16 16:35:13",0.81100
6344584,正邦數位zb004Ian,"2021-03-17 05:35:01",0.81100
6320949,ZB05Kaggle,"2021-03-18 07:05:06",0.81100
6273708,"Sumanth Paruchuri","2021-03-18 09:24:01",0.81100
6019814,xiaoyouyou,"2021-03-18 10:51:44",0.81100
6432105,Freya_Who,"2021-03-19 11:13:21",0.81100
6492988,JamesOrsay,"2021-03-20 01:06:13",0.81100
6344081,ezhuct,"2021-03-25 00:59:49",0.81100
5321486,"Griffin Kent","2021-03-24 17:48:02",0.81100
5968104,"Ernest Dominici","2021-03-26 12:43:16",0.81100
6466595,Yeojeen,"2021-03-30 08:13:14",0.81100
6517177,Mandyzmr,"2021-04-05 15:57:34",0.81100
5728159,"Tanmay Unhale","2020-12-23 16:53:49",0.80861
6040098,"Mario Galindo","2020-12-20 17:39:35",0.80861
5255768,"Saeed Jafari","2020-12-21 04:18:14",0.80861
6027481,"Cecilia DENG","2020-12-21 06:37:02",0.80861
4990970,RastaS,"2020-12-21 09:44:39",0.80861
6043542,"Vasco Pena Monteiro","2020-12-23 19:18:40",0.80861
5974210,evegarcianz,"2020-12-21 23:22:44",0.80861
6045366,BlessedTatonka_Q,"2020-12-22 16:29:49",0.80861
6055253,BiggBossSnake,"2020-12-22 19:53:04",0.80861
6052624,bbansalaman,"2020-12-30 15:18:30",0.80861
5339602,"Neil Cosgrove","2020-12-23 17:31:19",0.80861
5418297,"Marco A","2021-02-15 18:22:06",0.80861
5502702,TheAIMonk,"2020-12-24 10:34:32",0.80861
6053945,P.Takuya,"2020-12-25 03:05:23",0.80861
5943726,"Ayan Mutreja","2020-12-26 12:06:22",0.80861
5636983,"MAITHREYAN S","2020-12-26 14:17:10",0.80861
6063443,"Bartek Wójcik #2","2020-12-26 15:12:00",0.80861
